Property ID,12 months of energy data provided,Energy Space Served,12 months of water data provided,Water Space Served,State,Region,CDD,HDD,Year Built,Primary Property Type,Primary Resident Population,Government Subsidies,Utility Subsidies,Rent-controlled/rent stabilized?,Affordable?,Green building certification?,Fitness Center,Fitness Center Energy Included?,Outdoor recreation area with lights?,Outdoor rec lights energy included?,Unmetered water sources,Total amount of irrigated areas ,Units for irrigated areas,Types of irrigated areas,Other irrigated areas,Total gross floor area,Common Area Floor Area ,Total gross rentable retail and commercial floor area,Total open parking floor area,Total non-enclosed parking floor area ,Total enclosed parking floor area,Parking hours per week,Presence of parking,Building Type #1,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,Building Type #2,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,Building Type #3,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,Building Type #4,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,Building Type #5,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,Building Type #6,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,Building Type #7,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,Building Type #8,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,Building Type #9,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,Building Type #10,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,Building Type #11,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,Building Type #12,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,Building Type #13,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,*Total number of studio units,*Total number of 1 bedroom units,*Total number of 2 bedroom units,*Total number of 3 bedroom units,*Total number of 4 bedroom units,Total average physical occupancy,Building Type (Property Level),Total number of units,Unit Range,Unit Density,Number of BRs,Bedrooms/Unit,Average Floor Area/Unit,Pool type #1,"If other, please specify:",Pool location,Is the pool heated?,Energy consumption and cost included?,Water consumption and cost included?,Number of months in use in 2011,How many pools does this apply to?,Pool type #2,"If other, please specify:",Pool location,Is the pool heated?,Energy consumption and cost included?,Water consumption and cost included?,Number of months in use in 2011,How many pools does this apply to?,Pool type #3,"If other, please specify:",Pool location,Is the pool heated?,Energy consumption and cost included?,Water consumption and cost included?,Number of months in use in 2011,How many pools does this apply to?,Presence of a pool,"
Number of Dishwasher Hookups",Presence of a Dishwasher,Location of Dishwashers ,Number of Laundry Hookups,Presence of Laundry Hookups,Location of Laundry Hookups,Number of Elevators,Number of resident bathrooms,Common area restrooms,Total number of computers in common area,Presences of on-site commercial cooking,Number of walk-in refrigeration/freezer units,Percentage of all residential units have kitchens,Percent of gross floor area that is heated,Percent of gross floor area that is cooled,Who pays hot water?,Who pays plugload?,Who pays cooling?,Who pays heating system?,Residential hot water system,Other hot water system,Primary hot water fuel type ,Other hot water fuel type,Residential Cooling System,Other cooling system,Presence of commercial cooling tower,Residential heating system,Other residential heating system,Renovation 1 (year):,Type of renovation,Other type of renovation,Renovation of Energy Systems,Electricity Site kBtu,Electricity Source kBtu,"Electricity Cost
",Natural Gas Site kBtu,Natural Gas Source kBtu,Natural Gas Cost,Fuel Oil Site kBtu,Fuel Oil Type,Fuel Oil Source kBtu,Fuel Oil Cost,District Steam Site kBtu,District Steam Source kBtu,District Steam Cost,Other Site kBtu,Other Source kBtu,Other Cost,Total SITE kBtu,Total SOURCE kBtu,Total Cost,"Site EUI
(using Total gross floor area)","Source EUI 
(using Total gross floor area)",Site Energy/Unit (kBtu/Unit),Source Energy/Unit (kBtu/Unit),Energy Cost ($)/sq. ft. ,Energy Cost ($)/Unit,"Indoor Use Meters
Gallons","Indoor Use Meters
Cost","Outdoor Use Meters
Gallons","Outdoor Use Meters
Cost","All Uses Meters
Gallons","All Uses Meters
Cost",Total Water Use (Gal),Total Water Use Intensity (gal/sq. ft.),Total Water (gal/unit/day),Total Water Cost,Water Cost ($/sq. ft.),Water Cost ($/Unit),Analyzed in ENERGY STAR Score for Multifamily,Survey Weights for ENERGY STAR score analysis
788,N,Not providing energy,Y,Indoor/Outdoor,TX,South,3671,1383,1991-2000,Rental,No majority/general purpose housing,N,N,N,Market Rate,Not Provided,Y ,Not Provided,N,Not Provided,None,"-9,999.00",Not Provided,Not Provided,Not Provided,"315,465","4,322",0,"-9,999","-9,999","-9,999",168,Y,Mid-rise,Not Provided,1,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,0,155,142,2,0,80-90%,Low-rise,299,150-299,0.95,445,1.5,"1,055",Recreational,Not Provided,outdoor,N,Not Provided,Not Provided,12,1,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Y,-9999,Y,Residential,Not Provided,Y,Residential,-9999,-9999,-9999,-9999,N,Not Provided,-9999%,90-100%,90-100%,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,Not Provided,Not Provided,No/No Response,"-9,999","-9,999","-$9,999.00","-9,999","-9,999","-$9,999.00","-9,999",Not Provided,"-9,999","-$9,999.00","-9,999","-9,999","-$9,999.00","-9,999","-9,999","-$9,999.00","-9,999","-9,999","-$9,999.00",-9999.0,-9999.0,"-9,999","-9,999","-$9,999.00","-$9,999.00",0,$0.00,0,$0.00,"10,674,400","-$9,999.00","10,674,400",33.8,97.8,"-$9,999.00","-$9,999.00","-$9,999.00",N,-9999.00
789,N,Not providing energy,Y,Indoor/Outdoor,NC,South,1996,2994,1991-2000,Rental,No majority/general purpose housing,N,N,N,Market Rate,None,Y ,Y ,Y ,Y ,None,5.00,Acres,Garden/Shrub/Flower beds; Open Space / Grass Lawns,Not Provided,"321,822","2,490",0,"217,884",0,0,168,Y,Garden,Not Provided,2,1,0,-9999,Townhouse,Not Provided,2,2,0,6,Townhouse,Not Provided,4,2,0,12,Garden,Not Provided,10,3,0,24,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,0,120,124,56,0,90-100%,Mixed,300,300+,0.93,536,1.8,"1,073",Recreational,Not Provided,Outdoor,N,Y ,Y ,7,1,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Y,301,Y,Residential,300,Y,Residential,0,480,4,6,N,0,100%,90-100%,90-100%,Owner – master metered or invoiced,Tenant – directly or individually metered,Tenant – directly or individually metered,Tenant – directly or individually metered,Domestic Hot Water heater tank (standard),Not Provided,Electricity,Not Provided,Individual Split System (air source heat pump),Not Provided,Not Provided,Individual Split System (air source heat pump),Not Provided,-9999,Not Provided,Not Provided,No/No Response,"-9,999","-9,999","-$9,999.00","-9,999","-9,999","-$9,999.00","-9,999",Not Provided,"-9,999","-$9,999.00","-9,999","-9,999","-$9,999.00","-9,999","-9,999","-$9,999.00","-9,999","-9,999","-$9,999.00",-9999.0,-9999.0,"-9,999","-9,999","-$9,999.00","-$9,999.00",0,$0.00,0,$0.00,"12,955,000","$43,014.78","12,955,000",40.3,118.3,"$43,014.78",$0.13,$143.38,N,-9999.00
790,N,Not providing energy,Y,Indoor,VA,South,1805,3789,2001-2010,Rental,No majority/general purpose housing,N,N,N,Market Rate,Not Provided,Y ,Not Provided,N,Not Provided,None,"-9,999.00",Not Provided,Not Provided,Not Provided,"282,301","4,176",0,0,0,0,168,Y,Mid-rise,Not Provided,2,-9999,-9999,-9999,High-rise,Not Provided,1,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,19,178,100,3,0,90-100%,Mid-rise,300,300+,1.06,406,1.4,941,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,N,-9999,Y,Residential,Not Provided,Y,Residential,-9999,-9999,-9999,-9999,N,Not Provided,-9999%,90-100%,90-100%,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,Not Provided,Not Provided,No/No Response,"-9,999","-9,999","-$9,999.00","-9,999","-9,999","-$9,999.00","-9,999",Not Provided,"-9,999","-$9,999.00","-9,999","-9,999","-$9,999.00","-9,999","-9,999","-$9,999.00","-9,999","-9,999","-$9,999.00",-9999.0,-9999.0,"-9,999","-9,999","-$9,999.00","-$9,999.00","37,344,300","$325,017.80",0,$0.00,0,$0.00,"37,344,300",132.3,341.0,"$325,017.80",$1.15,"$1,083.39",N,-9999.00
791,Y,Not providing energy,Y,Indoor/Outdoor,NJ,Northeast,1536,4312,1961-1970,Rental,No majority/general purpose housing,Not Provided,N,N,Market Rate,None,Y ,Y ,N,Not Provided,None,500.00,Square footage,Open Space/Grass Lawns,Not Provided,"277,376","13,869","13,175","35,760","35,760",0,168,Y,Garden,Not Provided,50,-9999,-9999,6,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,0,120,164,16,0,96.2%,Low-rise,300,300+,1.08,496,1.7,925,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,N,300,Y,Residential,3,Y,Common Area,-9999,404,2,4,N,0,100%,90-100%,90-100%,Tenant through RUBS,Tenant – directly or individually metered,Tenant – directly or individually metered,Tenant – directly or individually metered,Domestic Hot Water heater tank (standard),Not Provided,Natural Gas,Not Provided,Thru the Wall A/C,Not Provided,N,Hot Water Boiler - Radiator/Baseboard,Not Provided,-9999,Not Provided,Not Provided,No/No Response,"-9,999","-9,999","-$9,999.00","-9,999","-9,999","-$9,999.00","-9,999",Not Provided,"-9,999","-$9,999.00","-9,999","-9,999","-$9,999.00","-9,999","-9,999","-$9,999.00","-9,999","-9,999","-$9,999.00",-9999.0,-9999.0,"-9,999","-9,999","-$9,999.00","-$9,999.00",0,$0.00,0,$0.00,"3,812,055","$40,423.28","3,812,055",13.7,34.8,"$40,423.28",$0.15,$134.74,N,-9999.00
792,Y,Common space only,Y,Indoor/Outdoor,TX,South,3538,1779,2001-2010,Rental,No majority/general purpose housing,N,N,N,Market Rate,Not Provided,Y ,Y ,Not Provided,Not Provided,Not Provided,32.00,Acres,Open Space/Grass Lawns,Not Provided,"270,187","9,557",0,"29,588",0,"28,238",168,Y,Garden,Not Provided,24,2,0,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,80-90%,Low-rise,300,300+,1.11,-9999,-9999,901,Short course,Not Provided,Outdoor,N,Y ,Y ,9,1,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Y,300,Y,Residential,300,Y,Residential,0,504,4,5,N,0,100%,90-100%,90-100%,Not Provided,Tenant – directly or individually metered,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,Not Provided,Not Provided,No/No Response,"1,162,867","3,651,402","$32,839.22",0,0,$0.00,0,Not Provided,0,$0.00,0,0,$0.00,0,0,$0.00,"1,162,867","3,651,402","$32,839.22",4.3,13.5,"3,876","12,171",$0.12,$109.46,0,$0.00,0,$0.00,"34,735,365","$320,321.72","34,735,365",128.6,317.2,"$320,321.72",$1.19,"$1,067.74",N,-9999.00
793,Y,Common space only,Y,Indoor/Outdoor,AL,South,2246,2545,1991-2000,Rental,No majority/general purpose housing,N,N,N,Market Rate,Not Provided,Y ,Y ,Not Provided,Not Provided,Not Provided,5.00,Acres,Open Space/Grass Lawns,Not Provided,"342,850","7,184",0,"-9,999",0,"30,263",168,Y,Garden,Not Provided,15,3,0,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,0,92,126,82,0,80-90%,Low-rise,300,300+,0.88,590,2.0,"1,143",Short course,Not Provided,Outdoor,N,Y ,Y ,8,1,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Y,300,Y,Residential,300,Y,Residential,0,508,4,5,N,0,100%,90-100%,90-100%,Not Provided,Tenant – directly or individually metered,Not Provided,Owner – master metered or invoiced,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,Not Provided,Not Provided,No/No Response,"1,550,197","4,867,619","$62,187.85","13,437","14,109",$399.04,0,Not Provided,0,$0.00,0,0,$0.00,0,0,$0.00,"1,563,634","4,881,727","$62,586.89",4.6,14.2,"5,212","16,272",$0.18,$208.62,0,$0.00,0,$0.00,"19,225,193","$225,745.77","19,225,193",56.1,175.6,"$225,745.77",$0.66,$752.49,N,-9999.00
794,Y,Whole property,N,Not providing water,NY,Northeast,1536,4312,Not Provided,Condominium,No majority/general purpose housing,Not Provided,Not Provided,Not Provided,Market Rate,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,"-9,999.00",Not Provided,Not Provided,Not Provided,"327,171","29,971",0,"-9,999","-9,999","-9,999",-9999,Y,High-rise,Not Provided,1,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,90-100%,High-rise,301,300+,0.92,-9999,-9999,"1,087",Not Provided,Not Provided,Indoor,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Y,-9999,Not Provided,Not Provided,Not Provided,Y,Common Area,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999%,90-100%,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,Not Provided,Not Provided,No/No Response,"7,059,370","22,166,422","-$9,999.00","354,371","372,089","-$9,999.00",0,Not Provided,0,$0.00,0,0,$0.00,0,0,$0.00,"7,413,741","22,538,511","-$9,999.00",22.7,68.9,"24,630","74,879","-$9,999.00","-$9,999.00","-9,999","-$9,999.00","-9,999","-$9,999.00","-9,999","-$9,999.00","-9,999","-9,999.0","-9,999.0","-$9,999.00","-$9,999.00","-$9,999.00",N,-9999.00
795,Y,Common space only,Y,Indoor/Outdoor,NM,West,1660,4102,1991-2000,Rental,No majority/general purpose housing,N,N,N,Market Rate,None,Y ,Y ,N,Not Provided,None,"-9,999.00",Not Provided,Not Provided,Not Provided,"346,574","23,804",0,"149,472","32,886","20,600",168,Y,Garden,Not Provided,38,2,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,-9999,104,149,48,0,90-100%,Low-rise,301,300+,0.87,546,1.8,"1,151",Not Provided,Not Provided,Outdoor,Not Provided,Not Provided,Not Provided,-9999,1,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Y ,301,Y,Residential,301,Y,Residential,0,498,-9999,-9999,N,0,100%,90-100%,90-100%,Tenant – directly or individually metered,Tenant – directly or individually metered,Tenant – directly or individually metered,Tenant – directly or individually metered,Domestic Hot Water heater tank (standard),Not Provided,Natural Gas,Not Provided,Central System - Electric Chiller - Air Cooled,Not Provided,Not Provided,Forced Air Furnace,Not Provided,-9999,Not Provided,Not Provided,No/No Response,"903,620","2,837,366","$37,176.06","1,330,439","1,396,961","$9,404.28",0,Not Provided,0,$0.00,0,0,$0.00,0,0,$0.00,"2,234,059","4,234,327","$46,580.33",6.4,12.2,"7,422","14,068",$0.13,$154.75,0,$0.00,0,$0.00,"13,035,051","$53,060.87","13,035,051",37.6,118.6,"$53,060.87",$0.15,$176.28,N,-9999.00
796,Y,Common space only,Y,Indoor/Outdoor,TX,South,3929,1595,1991-2000,Rental,No majority/general purpose housing,N,N,N,Market Rate,None,Y ,Y ,N,N,None,2.76,Acres,Garden/Shrub/Flower Beds; Trees; Open Space/Grass Lawns,Not Provided,"273,918","2,852",0,"40,460","8,500",0,168,Y,Garden,Not Provided,1,1,0,-9999,Garden,Not Provided,1,2,0,6,Garden,Not Provided,1,2,0,10,Garden,Not Provided,1,2,0,12,Garden,Not Provided,5,2,0,14,Garden,Not Provided,2,3,0,16,Garden,Not Provided,2,3,0,20,Garden,Not Provided,4,3,0,26,Garden,Not Provided,1,3,0,28,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,0,177,125,0,0,90-100%,Low-rise,302,300+,1.10,427,1.4,907,Recreational,Not Provided,Outdoor,N,Y ,Y ,12,1,Short course,Not Provided,Outdoor,N,Y ,Y ,12,1,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Y,303,Y,Residential,302,Y,Residential,0,386,2,6,N,0,100%,90-100%,90-100%,Tenant – directly or individually metered,Tenant – directly or individually metered,Tenant – directly or individually metered,Tenant – directly or individually metered,Domestic Hot Water heater tank (standard),Not Provided,Electricity,Not Provided,Central System - Electric Chiller - Air Cooled,Not Provided,N,Individual Split System (air source heat pump),Not Provided,-9999,Not Provided,Not Provided,No/No Response,"743,543","2,334,726","$20,732.00",0,0,$0.00,0,Not Provided,0,$0.00,0,0,$0.00,0,0,$161.00,"743,543","2,334,726","$20,732.00",2.7,8.5,"2,462","7,731",$0.08,$68.65,0,$0.00,0,$0.00,"16,889,600","$120,472.24","16,889,600",61.7,153.2,"$120,472.24",$0.44,$398.91,N,-9999.00
797,Y,Not providing energy,Y,Indoor/Outdoor,CT,Northeast,859,5674,1991-2000,Rental,No majority/general purpose housing,N,N,N,Market Rate,Not Provided,Y ,Y ,Not Provided,Not Provided,Not Provided,2.00,Acres,Open Space/Grass Lawns,Not Provided,"362,596","46,451",0,"40,613","32,850",0,168,Y,Garden,Not Provided,14,2,0,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,0,47,193,63,0,80-90%,Low-rise,303,300+,0.84,622,2.1,"1,197",Recreational,Not Provided,Indoor,Y ,Y ,Y ,12,1,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Y,303,Y,Residential,303,Y,Residential,4,559,4,5,N,0,100%,90-100%,90-100%,Not Provided,Tenant – directly or individually metered,Not Provided,Tenant – directly or individually metered,Not Provided,Not Provided,Natural Gas,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,Not Provided,Not Provided,No/No Response,"-9,999","-9,999","-$9,999.00","-9,999","-9,999","-$9,999.00","-9,999",Not Provided,"-9,999","-$9,999.00","-9,999","-9,999","-$9,999.00","-9,999","-9,999","-$9,999.00","-9,999","-9,999","-$9,999.00",-9999.0,-9999.0,"-9,999","-9,999","-$9,999.00","-$9,999.00",0,$0.00,0,$0.00,"17,403,938","$69,889.49","17,403,938",48.0,157.4,"$69,889.49",$0.19,$230.66,N,-9999.00
798,N,Not providing energy,Y,Indoor/Outdoor,TX,South,3596,2279,1981-1990,Rental,No majority/general purpose housing,N,N,N,Market Rate,None,N,Not Provided,Y,Y,Not Provided,"100,000.00",Square Footage,Garden/Shrub/Flower Beds; Trees; Open Space/Grass Lawns,Not Provided,"250,146","2,230",0,"298,284","-9,999","-9,999",168,Y,Garden,Not Provided,20,2,0,12,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,0,196,108,0,0,95%,Low-rise,304,300+,1.22,412,1.4,823,Short course,Not Provided,Outdoor,N,Y,Y,5,-9999,Short course,Not Provided,Outdoor,N,Y,Y,5,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Y,304,Y,Residential,420,Y,Residential and Common Area,0,414,4,0,N,Not Provided,100%,Not Provided,Not Provided,Owner – master metered or invoiced,Tenant – directly or individually metered,Tenant – directly or individually metered,Tenant – directly or individually metered,Domestic Hot Water heater tank (standard),Not Provided,Electricity,Not Provided,Individual Split System (air source heat pump),Not Provided,N,Individual Split System (air source heat pump),Not Provided,-9999,Not Provided,Not Provided,No/No Response,"-9,999","-9,999","-$9,999.00","-9,999","-9,999","-$9,999.00","-9,999",Not Provided,"-9,999","-$9,999.00","-9,999","-9,999","-$9,999.00","-9,999","-9,999","-$9,999.00","-9,999","-9,999","-$9,999.00",-9999.0,-9999.0,"-9,999","-9,999","-$9,999.00","-$9,999.00",0,$0.00,0,$0.00,"21,112,000","$169,512.07","21,112,000",84.4,190.3,"$169,512.07",$0.68,$557.61,N,-9999.00
